Date,Open,High,Low,Close,Adj Close,Volume
2020-03-06,850.200012,850.200012,850.200012,840.099976,840.099976,1312
2020-03-09,776.200012,776.200012,776.200012,793.950012,793.950012,696
2020-03-10,793.500000,793.500000,793.500000,793.500000,793.500000,0
2020-03-11,805.599976,805.599976,795.099976,799.400024,799.400024,2424
2020-03-12,799.400024,799.400024,799.400024,799.400024,799.400024,0
2020-03-13,776.500000,777.900024,773.599976,750.849976,750.849976,4940
2020-03-16,727.000000,727.000000,727.000000,756.799988,756.799988,514
2020-03-17,767.900024,767.900024,767.900024,767.900024,767.900024,0
2020-03-18,747.849976,747.849976,747.849976,747.849976,747.849976,0
2020-03-19,921.900024,921.900024,772.400024,760.549988,760.549988,529
2020-03-20,760.549988,760.549988,760.549988,760.549988,760.549988,0
2020-03-23,742.400024,742.400024,742.400024,720.099976,720.099976,418
2020-03-24,758.000000,758.000000,758.000000,767.450012,767.450012,262
2020-03-25,788.750000,788.750000,788.750000,788.750000,788.750000,0
2020-03-26,754.000000,792.799988,754.000000,795.349976,795.349976,959
2020-03-27,764.500000,764.500000,764.500000,765.049988,765.049988,606
2020-03-30,762.400024,762.400024,762.400024,778.450012,778.450012,286
2020-03-31,776.299988,776.299988,776.299988,776.299988,776.299988,0
2020-04-01,747.799988,747.799988,747.799988,747.799988,747.799988,0
2020-04-02,747.250000,747.250000,747.250000,747.250000,747.250000,0
2020-04-03,747.349976,747.349976,747.349976,747.349976,747.349976,0
2020-04-06,779.900024,784.599976,779.900024,786.900024,786.900024,130
2020-04-07,808.900024,824.700012,797.000000,815.700012,815.700012,14103
2020-04-08,797.599976,803.900024,797.599976,809.400024,809.400024,8635
2020-04-09,833.500000,833.500000,833.500000,831.000000,831.000000,247
2020-04-14,827.549988,827.549988,827.549988,827.549988,827.549988,0
2020-04-15,821.299988,821.299988,821.299988,821.299988,821.299988,0
2020-04-16,832.799988,835.799988,831.299988,833.849976,833.849976,2627
2020-04-17,841.500000,841.500000,841.500000,841.500000,841.500000,0
2020-04-20,841.599976,841.599976,841.599976,852.900024,852.900024,1
2020-04-21,826.049988,826.049988,826.049988,826.049988,826.049988,0
2020-04-22,833.000000,833.000000,832.900024,839.549988,839.549988,3512
2020-04-23,851.099976,851.099976,851.099976,850.799988,850.799988,271
2020-04-24,842.500000,842.500000,841.900024,841.950012,841.950012,6076
2020-04-27,855.099976,856.900024,854.900024,859.349976,859.349976,2934
2020-04-28,849.700012,849.700012,849.700012,849.700012,849.700012,0
2020-04-29,866.200012,866.200012,866.200012,866.450012,866.450012,461
2020-04-30,883.200012,883.200012,883.200012,860.099976,860.099976,63
2020-05-01,843.400024,843.400024,843.400024,843.400024,843.400024,0
2020-05-04,837.500000,844.099976,837.500000,842.099976,842.099976,355
2020-05-05,863.700012,864.799988,852.000000,864.799988,864.799988,1430
2020-05-06,860.900024,860.900024,860.900024,864.450012,864.450012,1
2020-05-07,877.200012,877.200012,875.900024,865.400024,865.400024,2873
2020-05-11,881.200012,881.200012,881.200012,882.950012,882.950012,1
2020-05-12,887.599976,887.599976,887.599976,887.599976,887.599976,0
2020-05-13,868.049988,868.049988,868.049988,868.049988,868.049988,0
2020-05-14,861.799988,861.799988,861.799988,861.799988,861.799988,0
2020-05-15,868.500000,868.500000,868.500000,868.500000,868.500000,0
2020-05-18,900.700012,900.700012,900.700012,904.549988,904.549988,222
