Date,Open,High,Low,Close,Adj Close,Volume
2020-01-27,17998.000000,18136.746094,17938.000000,17969.000000,17969.000000,789
2020-01-28,18173.000000,18290.343750,18091.000000,18356.000000,18356.000000,656
2020-01-29,18484.000000,18533.000000,18409.000000,18445.000000,18445.000000,300
2020-01-30,18332.000000,18406.000000,18179.000000,18255.500000,18255.500000,3716
2020-01-31,18325.000000,18348.792969,17946.140625,17897.500000,17897.500000,929
2020-02-03,17995.000000,18318.466797,17962.000000,18322.500000,18322.500000,3786
2020-02-04,18562.000000,18722.000000,18539.189453,18707.500000,18707.500000,1988
2020-02-05,18722.000000,19081.998047,18722.000000,18826.500000,18826.500000,1515
2020-02-06,19037.000000,19121.941406,18944.000000,19090.000000,19090.000000,805
2020-02-07,19065.000000,19147.097656,19019.000000,19152.000000,19152.000000,964
2020-02-10,19098.000000,19117.500000,18914.000000,19117.500000,19117.500000,849
2020-02-11,19347.000000,19387.000000,19346.000000,19356.000000,19356.000000,348
2020-02-12,19245.000000,19280.000000,19054.099609,19244.000000,19244.000000,1793
2020-02-13,19134.000000,19222.000000,19051.000000,19213.500000,19213.500000,575
2020-02-14,19264.000000,19292.000000,19205.580078,19266.500000,19266.500000,762
2020-02-17,19353.000000,19414.000000,19313.244141,19387.500000,19387.500000,869
2020-02-18,19091.000000,19199.000000,19067.515625,19134.000000,19134.000000,1516
2020-02-19,19308.000000,19535.000000,19271.000000,19542.000000,19542.000000,1273
2020-02-20,19692.000000,19693.000000,19488.000000,19383.500000,19383.500000,2571
2020-02-21,19274.000000,19275.000000,18923.830078,19017.000000,19017.000000,1823
2020-02-24,18165.000000,18427.000000,18142.361328,18274.000000,18274.000000,5095
2020-02-25,18293.000000,18317.000000,17795.000000,17772.000000,17772.000000,1861
2020-02-26,17400.000000,18017.000000,17211.000000,17997.500000,17997.500000,900
2020-02-27,17438.000000,17497.000000,17000.000000,17197.000000,17197.000000,4781
2020-02-28,16394.000000,16884.000000,16042.000000,16807.000000,16807.000000,4861
2020-03-02,17468.000000,17540.787109,16889.000000,17504.500000,17504.500000,9388
2020-03-03,17891.000000,18086.000000,17471.443359,17551.000000,17551.000000,3656
2020-03-04,17545.000000,17713.000000,17416.000000,17618.000000,17618.000000,2857
2020-03-05,17655.000000,17655.000000,17230.000000,17684.500000,17684.500000,2301
2020-03-06,17000.000000,17001.000000,16439.000000,16692.500000,16692.500000,1635
2020-03-09,15153.245117,16013.283203,15151.186523,15923.500000,15923.500000,1728
2020-03-10,16180.000000,16438.517578,15706.000000,15999.500000,15999.500000,1867
2020-03-11,16235.000000,16361.209961,16060.000000,16193.500000,16193.500000,3760
2020-03-12,15213.000000,15423.000000,14779.000000,15145.000000,15145.000000,1056
2020-03-13,15861.000000,15863.000000,15082.000000,15336.000000,15336.000000,373
2020-03-16,14956.000000,15748.000000,14836.000000,15532.500000,15532.500000,1148
2020-03-17,15564.000000,15564.000000,14900.000000,15661.500000,15661.500000,2091
2020-03-18,14754.000000,15590.000000,14754.000000,15471.500000,15471.500000,1086
2020-03-19,16095.000000,16187.030273,15508.000000,15808.500000,15808.500000,1150
2020-03-20,16392.000000,16567.000000,15677.053711,15501.500000,15501.500000,578
2020-03-23,14786.000000,15605.000000,14299.000000,15024.500000,15024.500000,1038
2020-03-24,15649.000000,15912.000000,15572.000000,16221.500000,16221.500000,1058
2020-03-25,16513.000000,16727.000000,16143.000000,16625.500000,16625.500000,1239
2020-03-26,15952.000000,16523.900391,15747.000000,16481.500000,16481.500000,1876
2020-03-27,16430.000000,16502.441406,15754.000000,15764.500000,15764.500000,1513
2020-03-30,15769.000000,16502.400391,15540.000000,16241.000000,16241.000000,1410
2020-03-31,16550.000000,16659.000000,15540.000000,16282.000000,16282.000000,3530
2020-04-01,15565.000000,15906.000000,15421.000000,15626.500000,15626.500000,1647
2020-04-02,15350.000000,15375.132813,15350.000000,15447.000000,15447.000000,299
2020-04-03,15632.000000,15702.951172,15510.449219,15589.500000,15589.500000,3328
2020-04-06,16178.000000,16457.763672,16116.000000,16385.000000,16385.000000,1279
2020-04-07,17163.000000,17449.552734,16854.000000,16950.500000,16950.500000,5110
2020-04-08,16604.000000,16843.000000,16478.707031,16857.000000,16857.000000,1689
2020-04-09,17129.000000,17141.000000,16805.000000,16936.000000,16936.000000,2956
2020-04-14,17102.000000,17427.248047,17001.000000,17236.000000,17236.000000,1806
2020-04-15,17430.000000,17449.000000,17090.000000,17148.000000,17148.000000,1442
2020-04-16,17394.000000,17515.000000,17270.000000,17481.000000,17481.000000,2131
2020-04-17,17852.000000,18058.000000,17391.000000,17404.000000,17404.000000,1865
2020-04-20,17614.000000,17631.199219,17412.490234,17604.500000,17604.500000,1350
2020-04-21,17506.000000,17560.628906,16902.000000,16848.500000,16848.500000,777
2020-04-22,17089.000000,17308.000000,17080.800781,17304.000000,17304.000000,443
2020-04-23,17449.000000,17608.000000,17390.535156,17561.000000,17561.000000,806
2020-04-24,17221.000000,17458.046875,17221.000000,17420.500000,17420.500000,443
2020-04-27,17861.000000,17862.000000,17742.912109,17769.500000,17769.500000,930
2020-04-28,17821.000000,17944.000000,17610.000000,17646.500000,17646.500000,2122
2020-04-29,17735.000000,18136.000000,17734.000000,18138.500000,18138.500000,318
2020-04-30,18438.000000,18463.050781,17762.000000,17939.500000,17939.500000,1473
2020-05-01,17545.000000,17768.339844,17472.000000,17670.500000,17670.500000,979
2020-05-04,17659.000000,17766.000000,17421.531250,17714.500000,17714.500000,1975
2020-05-05,17999.000000,18194.000000,17924.339844,18192.500000,18192.500000,1179
2020-05-06,18275.000000,18466.000000,18206.494141,18458.000000,18458.000000,628
2020-05-07,18609.000000,18806.000000,18491.484375,18736.500000,18736.500000,2286
2020-05-11,19033.000000,19033.000000,18775.287109,19017.500000,19017.500000,2520
2020-05-12,19039.000000,19159.000000,18998.378906,19141.000000,19141.000000,2327
2020-05-13,18767.000000,18905.000000,18576.962891,18730.000000,18730.000000,2768
2020-05-14,18560.000000,18643.000000,18029.000000,18434.000000,18434.000000,1555
2020-05-15,18787.000000,18906.000000,18451.000000,18643.000000,18643.000000,12905
2020-05-18,19208.000000,19381.962891,19158.074219,19363.000000,19363.000000,2710
2020-05-19,19441.000000,19498.000000,18886.392578,19504.500000,19504.500000,2435
2020-05-20,19383.000000,19599.000000,19330.000000,19620.500000,19620.500000,694
2020-05-21,19551.000000,19639.902344,19439.000000,19442.500000,19442.500000,342
2020-05-22,19229.000000,19485.000000,19199.000000,19412.000000,19412.000000,861
2020-05-26,19821.000000,19877.521484,19443.000000,19457.000000,19457.000000,1501
2020-05-27,19618.000000,19629.382813,19130.000000,19203.500000,19203.500000,1721
2020-05-28,19473.000000,19552.000000,19304.000000,19546.500000,19546.500000,4263
2020-05-29,19380.000000,19468.000000,19230.000000,19328.000000,19328.000000,932
2020-06-01,19464.000000,19710.000000,19342.000000,19331.500000,19331.500000,654
2020-06-02,19327.000000,19435.000000,19143.000000,19190.500000,19190.500000,2394
2020-06-03,19479.000000,19508.000000,19439.433594,19465.000000,19465.000000,658
2020-06-04,19637.000000,19637.173828,19428.515625,19461.000000,19461.000000,374
2020-06-05,19412.000000,19645.328125,19388.000000,19658.000000,19658.000000,1265
2020-06-08,19756.000000,19826.011719,19549.000000,19684.500000,19684.500000,1637
2020-06-09,19832.000000,19848.000000,19739.107422,19838.000000,19838.000000,2322
2020-06-10,19877.000000,20067.000000,19859.000000,20056.500000,20056.500000,700
2020-06-11,19946.000000,20002.673828,19733.746094,19766.500000,19766.500000,3931
2020-06-12,19523.000000,19777.837891,19437.947266,19463.500000,19463.500000,2963
2020-06-15,19177.000000,19964.599609,19139.699219,19397.500000,19397.500000,9648
2020-06-16,19851.000000,20161.000000,19797.000000,20065.500000,20065.500000,3596
2020-06-17,20217.000000,20310.000000,20203.007813,20257.500000,20257.500000,1411
2020-06-18,20227.000000,20413.000000,20146.000000,20392.000000,20392.000000,1412
2020-06-19,20715.000000,20747.000000,20509.886719,20672.000000,20672.000000,2163
2020-06-22,20314.000000,20482.261719,20234.154297,20459.000000,20459.000000,252
2020-06-23,20616.000000,20835.000000,20602.238281,20768.000000,20768.000000,618
2020-06-24,20510.000000,20711.000000,20346.000000,20382.500000,20382.500000,666
2020-06-25,20166.000000,20387.605469,20166.000000,20344.500000,20344.500000,543
2020-06-26,20652.000000,20667.441406,20329.000000,20424.000000,20424.000000,1561
2020-06-29,20402.000000,20453.000000,20174.000000,20524.500000,20524.500000,2424
2020-06-30,20691.000000,20849.000000,20678.000000,20718.000000,20718.000000,147
2020-07-01,20705.000000,20831.789063,20702.000000,20701.000000,20701.000000,864
2020-07-02,20734.000000,21032.000000,20728.000000,20851.000000,20851.000000,332
2020-07-03,20944.000000,20967.316406,20801.054688,20836.000000,20836.000000,520
2020-07-06,21139.000000,21223.000000,21047.000000,21235.000000,21235.000000,1119
2020-07-07,21100.000000,21162.744141,21014.000000,21149.500000,21149.500000,1989
2020-07-08,20963.000000,21050.000000,20850.000000,20886.000000,20886.000000,770
2020-07-09,20989.000000,21113.261719,20877.816406,20891.000000,20891.000000,3406
2020-07-10,21105.000000,21105.000000,20853.000000,20979.500000,20979.500000,1113
2020-07-13,21297.000000,21420.000000,21249.000000,21429.000000,21429.000000,601
2020-07-14,20874.000000,20973.000000,20498.287109,20745.500000,20745.500000,2747
2020-07-15,20950.000000,21185.109375,20941.812500,21052.000000,21052.000000,1861
2020-07-16,20832.000000,20923.837891,20652.000000,20686.500000,20686.500000,1456
2020-07-17,20919.000000,20960.000000,20851.054688,20981.500000,20981.500000,1185
2020-07-20,20851.000000,21138.000000,20827.000000,21135.500000,21135.500000,520
2020-07-21,21523.000000,21555.070313,21080.000000,21127.500000,21127.500000,636
2020-07-22,21207.000000,21259.000000,21075.000000,21105.500000,21105.500000,1318
2020-07-23,21222.000000,21270.775391,21068.000000,21118.000000,21118.000000,710
2020-07-24,20327.000000,20496.126953,20164.000000,20434.000000,20434.000000,2549
2020-07-27,20343.000000,20409.000000,20283.000000,20298.000000,20298.000000,2989
2020-07-28,20576.000000,20576.000000,20247.000000,20308.000000,20308.000000,409
2020-07-29,20200.000000,20339.132813,20178.000000,20330.500000,20330.500000,946
2020-07-30,20356.000000,20356.000000,20006.181641,20213.500000,20213.500000,2756
2020-07-31,20600.000000,20636.000000,20265.000000,20459.500000,20459.500000,1419
2020-08-03,20885.000000,21366.000000,20864.000000,21316.000000,21316.000000,2303
2020-08-04,21254.000000,21404.000000,21245.000000,21279.000000,21279.000000,2298
2020-08-05,21423.000000,21459.000000,21283.000000,21305.000000,21305.000000,955
2020-08-06,21270.000000,21405.000000,21193.068359,21353.500000,21353.500000,1090
2020-08-07,21658.000000,21672.142578,21600.000000,21557.500000,21557.500000,120
2020-08-10,21490.000000,21521.164063,21183.000000,21238.500000,21238.500000,618
2020-08-11,21483.000000,21483.000000,21147.000000,21321.000000,21321.000000,1772
2020-08-12,21149.000000,21427.000000,21149.000000,21433.500000,21433.500000,2162
2020-08-13,21392.000000,21516.484375,21335.000000,21544.500000,21544.500000,147
2020-08-14,21444.000000,21552.000000,21328.000000,21362.500000,21362.500000,232
2020-08-17,21505.000000,21549.619141,21443.837891,21568.500000,21568.500000,93
2020-08-18,21467.000000,21533.853516,21308.000000,21381.000000,21381.000000,290
2020-08-19,21471.000000,21514.101563,21451.000000,21549.000000,21549.000000,213
2020-08-20,21569.000000,21628.464844,21526.000000,21606.000000,21606.000000,1031
2020-08-21,21673.000000,22102.000000,21673.000000,22088.000000,22088.000000,472
2020-08-24,22360.000000,22435.000000,21740.000000,22266.000000,22266.000000,507
2020-08-25,22492.000000,22492.000000,22159.000000,22288.500000,22288.500000,517
2020-08-26,22523.000000,22635.000000,22523.000000,22645.000000,22645.000000,462
2020-08-27,22653.000000,22906.000000,22631.000000,22841.000000,22841.000000,3507
2020-08-28,22654.000000,22775.000000,22605.554688,22660.000000,22660.000000,995
2020-09-01,22844.000000,22917.322266,22700.000000,22871.500000,22871.500000,2781
2020-09-02,23488.000000,23544.000000,23110.000000,23267.500000,23267.500000,3285
2020-09-03,23540.000000,23619.000000,22345.921875,22411.000000,22411.000000,3267
2020-09-04,22498.000000,22498.000000,21300.000000,21366.000000,21366.000000,1890
2020-09-07,21690.000000,21911.000000,21582.400391,21895.000000,21895.000000,2054
2020-09-08,22002.000000,22006.000000,21366.000000,21758.500000,21758.500000,4060
